2.219407513845715607e-01,1.172476960128888468e+00
1.158725027512327171e-01,1.394652372839013221e+00
-6.494890858669161160e-02,1.697140957361118918e+00
-2.280617355905343313e-01,1.954021588096038542e+00
-4.392727704706044789e-01,2.564187762535954818e+00
-1.156469581178405370e+00,1.432897286860790098e+00
-1.429639746276182288e+00,7.865998296764035169e-01
-1.407400890313844632e+00,5.201041597988202980e-01
-1.396739973343827046e+00,2.800139253425997232e-01
-1.363237898911263901e+00,2.105003171392514361e-01
-1.296634539346280146e+00,2.408712813433856459e-01
-1.286959968978503621e+00,2.121300753937080119e-01
-1.260146584470690279e+00,1.194111244277912542e-01
-1.274388463591098475e+00,4.238024542545143492e-02
-1.235087867628704039e+00,-2.765249442544699676e-02
-1.228582556036806439e+00,-6.302903532707680723e-02
-1.260692314321889107e+00,1.494417737715002074e-02
-1.183490457527243800e+00,4.501042337576097174e-02
-1.150770178061793159e+00,3.368950832562117581e-02
-1.147835484826199126e+00,-1.663151949551645858e-02
-1.067536316395898188e+00,-5.590792398756798398e-02
-1.058954402812437356e+00,-1.812643391411170035e-03
-1.021390157155560363e+00,-3.139215334301226346e-03
-1.017232770322036517e+00,4.325915267797768304e-02
-9.996788368109966738e-01,2.805704756300742009e-02
-8.930509071906501672e-01,-7.894254195520930550e-02
-8.844625037707459780e-01,-1.048303893539254683e-01
-9.829251028260077572e-01,2.812965964972159449e-01
-1.001366810687123188e+00,3.589584578269491288e-01
-1.090105602763647319e+00,2.169726499409170284e-01
-1.099976372494558152e+00,2.569572469073927445e-02
-1.061785349169111603e+00,-2.978406852380127701e-02
-1.163668180342030345e+00,-3.768543671296215036e-02
-1.006531997343852014e+00,-1.220186684798088006e-01
-8.986980135561054572e-01,-1.125831005466811918e-01
-6.444515409722518795e-01,-1.973641558376026950e-02
-5.207350239863713925e-01,-1.321082618819680032e-02
-3.228810919943783664e-01,-3.195269698979819051e-02
-8.282336821005240046e-02,1.194952493392896220e-01
2.570444334640414330e-01,2.875142424662170404e-01
3.500737580830681206e-01,5.355713623773985521e-01
5.388212151954303586e-01,7.274325031483632742e-01
6.254604200521277635e-01,1.069109657342580011e+00
6.569656567907609102e-01,1.204849077075051955e+00
5.954786874526105667e-01,1.375111906582815013e+00
4.598149361936239576e-01,1.575418256224984770e+00
3.138427226129976155e-01,1.814825033599054560e+00
1.877171406616864879e-01,2.085693150266576978e+00
1.848758379633974602e-02,2.781701515331547192e+00
-3.955283064209646482e-01,2.254768044454410258e+00
-7.914692516821776325e-01,1.019202229893902301e+00
-4.393388830359802877e-01,4.955877437892141635e-01
-2.357928600577935963e-01,1.301536148560504813e-01
-4.029698627991228910e-01,3.563632842091296604e-02
-2.814220021235682712e-01,-1.648904062126249626e-02
-1.536575793814672353e-01,-1.054151561161847939e-02
4.196129125232063439e-02,1.628393264331177703e-01
1.159601917913096331e-01,2.310252316394278416e-01
1.746127100612573368e-01,3.177111292003262366e-01
4.429354525770261564e-01,4.648805759241286806e-01
6.337938777174045857e-01,7.034930863377673038e-01
8.329708973195401045e-01,8.661017060952852509e-01
8.954894863688759310e-01,1.123283550779535123e+00
8.949434618761011873e-01,1.341742371548028112e+00
8.423027263723865676e-01,1.648168461958691156e+00
7.826746816328855605e-01,1.750998671902428860e+00
6.565231772124694443e-01,2.020173290625611351e+00
3.345673790284348081e-01,2.094569108871001895e+00
9.725155237209714976e-02,2.507528808869880610e+00
-3.610975868219691298e-01,2.961976550747455583e+00
-1.104097962378177034e+00,1.352996500758482989e+00
-1.320589915205971243e+00,6.494863408377262726e-01
-1.249876955472556839e+00,3.803274961329400905e-01
-1.172608221646981308e+00,2.101970821083538887e-01
-1.129400899221505217e+00,1.365574661151271463e-01
-1.020094810158991727e+00,4.293912263503013582e-02
-9.855953430789613501e-01,4.400925622051485298e-02
-9.509224354408306601e-01,-1.801551124506509810e-02
-8.435031850871577142e-01,-5.152083427860350284e-02
-8.501900225728356020e-01,-7.103231179005210782e-02
-7.544046571905249632e-01,-1.993700910986136166e-01
-7.937066156187460031e-01,-8.948928947647939447e-01
-7.848159034638131359e-01,-8.188460331638818257e-01
-9.083985365613200802e-01,-7.317507821291541203e-01
-9.410620408022597472e-01,-6.379971823917713891e-01
-8.435905561046521672e-01,-6.498735272042435174e-01
-8.719087536846138464e-01,-6.495956078809768108e-01
-7.265925922563633010e-01,-6.206205242019168233e-01
-6.453162725826219193e-01,-6.638364123810770456e-01
-4.746132772513328435e-01,-6.849537217007045653e-01
-3.298696756036804123e-01,-6.757991044358034882e-01
1.985017619813539413e-03,-8.082045373971091795e-01
2.612071129166197991e-01,-9.292766655816235843e-01
3.700316159520847803e-01,-1.065560705917841355e+00
8.061994283857977228e-01,-1.420434814366609677e+00
8.143744330427455935e-01,-1.660375127921172478e+00
8.689147508315668844e-01,-1.989668379253576092e+00
7.169150601727872774e-01,-2.400545864728957479e+00
4.210462873425585562e-01,-2.723480439322532920e+00
-3.755807587757361565e-01,-2.242112625758446498e+00
-1.141485665251671167e+00,-1.039937463650137062e+00
-1.091560207413639239e+00,-4.723762090970319294e-01
-1.003821101498401758e+00,-2.835579010978952486e-01
-9.408365867876077315e-01,-1.025560520909274964e-01
-9.017451175095760885e-01,-1.656200062774437765e-01
-8.536999173380361849e-01,-5.760384302697668657e-02
-7.699012903636440752e-01,-6.040068896596111070e-02
-7.095164205245027000e-01,-1.395167208662931035e-01
-7.546508424426174866e-01,-4.143946489372007935e-01
-7.188526805878734383e-01,-8.783067482254810487e-01
-7.877314210274192208e-01,-7.953793087869902578e-01
-9.339104549273401501e-01,-6.916383195053583677e-01
-9.909130236214364063e-01,-6.557572474637178850e-01
-9.313246671308212932e-01,-6.102374265390950736e-01
-9.432556930516659000e-01,-5.988963457756693032e-01
-7.889602463699559864e-01,-6.075905655613691447e-01
-6.391031046775141888e-01,-6.550367366984215511e-01
-5.150167211178898752e-01,-6.623504970306585138e-01
-2.592257432057255007e-01,-7.317879983564713475e-01
8.793684174081956018e-02,-8.309170527058803435e-01
2.768574320808762090e-01,-9.618372329273212618e-01
5.370167701006284267e-01,-1.164563150235464306e+00
7.008619425600026709e-01,-1.373367678224667987e+00
8.715801003420541315e-01,-1.677293262742305835e+00
8.300665403906839490e-01,-2.005414507454033490e+00
5.839271036292006389e-01,-2.223537451011281085e+00
1.609494256948017787e-01,-2.336486471969561496e+00
-2.337566849183143891e-01,-2.560700264243624957e+00
-1.163056804437765379e+00,-1.115328732218709540e+00
-1.130448469584307336e+00,-4.613936915929935378e-01
-1.085175078443654240e+00,-1.323903385993144832e-01
-1.017048025005389489e+00,-1.150204985579422745e-01
-9.996882299853764309e-01,-1.063843801517006665e-01
-9.225587768598536575e-01,-1.170295716496154298e-01
-8.804483488586362094e-01,-1.165539417648689124e-01
-8.291746865991269644e-01,-1.237752985373556103e-01
-8.729187324886079624e-01,-6.227062917402065301e-01
-8.702780241612801948e-01,-8.418398421384871710e-01
-9.031584834615882240e-01,-7.505694468174061162e-01
-9.369875027029394010e-01,-6.635590797680157582e-01
-9.825017230993411399e-01,-5.670594676536839795e-01
-9.395786668370337269e-01,-5.235057163231878752e-01
-8.424181386382820769e-01,-5.379268766885060282e-01
-7.399713816280936163e-01,-5.090481314868608997e-01
-5.602832382378168941e-01,-5.798537792209175201e-01
-4.557458611238649482e-01,-5.918373456329457660e-01
-2.362961103209069436e-01,-6.068611377415359387e-01
6.169526821675294648e-02,-6.506370486790303831e-01
3.562530221945222619e-01,-7.467397231619383735e-01
4.951152459552844443e-01,-8.025927649470222525e-01
7.813285421472859760e-01,-1.057705089868833381e+00
1.191222389573760587e+00,-1.453872742524905615e+00
1.303936676939625006e+00,-1.744912783644646304e+00
1.234029034127236857e+00,-1.990045949100199163e+00
9.505558974177560350e-01,-2.410526633694058951e+00
9.326417240497043570e-01,-3.146963387669864165e+00
1.719752907682487175e-01,-2.442651258829614758e+00
-4.086456632039943138e-01,-1.164324083496113715e+00
2.461146967371272698e-01,-3.248801046234946477e-01
-4.216290330046845725e-02,3.737029242802442641e-01
-8.659963035515405583e-02,9.840976153279235028e-01
-1.862468876094685588e-01,1.280466943487974962e+00
-6.839228034125871547e-02,1.564170151868921943e+00
1.194961325337413616e-01,2.018540672252914892e+00
2.330182047933602452e-01,2.092077027744581041e+00
4.134102571345174004e-01,1.254689158637302571e+00
1.073864959504483352e+00,6.332098171585652802e-01
1.772485938390192306e+00,7.025637300463094537e-02
1.789627171013027374e+00,-1.074586072993786445e-01
1.907129431905731476e+00,-9.532358627739689894e-02
2.093894667792767450e+00,8.275389068099922585e-03
2.384286354491397919e+00,-2.367754012190631530e-02
2.468834356504498118e+00,5.602552742217659087e-05
2.535006245528625080e+00,7.526825981055282333e-02
2.723063531927044867e+00,1.076059553284822445e-01
2.731073475863316613e+00,9.273957479775393753e-02
2.791547588991312612e+00,8.601846219171366270e-02
2.726130933804146395e+00,1.316927916102494933e-01
1.713145868655856052e+00,-1.049887132398950595e-01
1.322584108202626840e+00,-5.814831876599988458e-01
8.609448488604788396e-01,-6.584852645370612434e-01
1.457315063948525058e+00,-1.785637290910288666e+00
1.941851857469214959e+00,-2.170086080828352859e+00
1.817586673524166807e+00,-1.741605310213049762e+00
2.107662950048945216e+00,-1.715750198811367699e+00
2.380744128589261877e+00,-1.434830351718113572e+00
2.641314164205162740e+00,-1.670663944847688320e+00
2.931127871834647181e+00,-1.656347752856983879e+00
3.422719438646214751e+00,-1.220623711730130179e+00
5.586383535656740840e+00,-5.280811164717473805e-01
6.235688130903973558e+00,5.962617312379649981e-01
3.837783455083353612e+00,1.585994281289255348e+00
3.356888954273503867e+00,2.376111066005426764e+00
3.126017850191721958e+00,2.638431971659880748e+00
2.594116919857496484e+00,2.838667104429884347e+00
2.058061106249417627e+00,2.996523547219689831e+00
1.382034527451784900e+00,3.054534676565152651e+00
7.255036749803115415e-01,3.384142830355443721e+00
3.045486493920364635e-01,3.698572957949022300e+00
-6.814738790543304336e-01,1.747626023317149668e+00
-6.814738790543304336e-01,1.747626023317149668e+00
-9.093168621944744956e-01,1.074207947721230738e+00
-6.878105789410158266e-01,7.621036561067386916e-01
-3.923282060759809009e-01,5.695651967534453020e-01
-2.114258627902862800e-02,3.448442174543276950e-01
-1.893193936202558839e-02,2.188857583299088638e-01
-1.820441605975457733e-02,8.228005852153741362e-02
2.018064808046483860e-02,7.102844121351986617e-02
1.553724538426752289e-01,1.615970561877753675e-01
3.300080680272658440e-01,2.607864795904095701e-01
3.512745624260765753e-01,2.927808244013659911e-01
6.219823717111678807e-01,5.138490769786544510e-01
8.848304091491002721e-01,7.844554627264005431e-01
7.463013283865945757e-01,9.704993771164968086e-01
7.976813720411259911e-01,1.245885986169268600e+00
7.193406302155451737e-01,1.474544403610788645e+00
7.330063778900230975e-01,1.716809338365150595e+00
6.907950871174219909e-01,1.887384214300914742e+00
4.233739515889072269e-01,2.056393465216037608e+00
1.599476105654629721e-01,2.274977782955738270e+00
-2.164262101221114953e-03,3.017075948714101674e+00
-6.929168190483432355e-01,2.434108608928044593e+00
-1.245649634353970914e+00,1.003257826134452024e+00
-1.245979670090516134e+00,5.691074731076338766e-01
-1.188465172158924776e+00,3.677859786876154780e-01
-1.149504328815240672e+00,1.631871581447583153e-01
-1.098133769009465022e+00,1.705685434743269835e-01
-1.036149517602286352e+00,5.540387512448230467e-02
-1.037096014297597790e+00,4.548472455410082493e-03
-9.528979052407854367e-01,1.109165840027161176e-02
-9.381751829009776777e-01,8.018804159093229078e-03
-9.179559974158730817e-01,6.336334655367172747e-03
-9.399757381576659965e-01,3.323785947066547619e-01
-1.019170685850638636e+00,3.786348430607875404e-01
-1.106673985984260256e+00,2.090776945927907138e-01
-1.096010195363493311e+00,9.931522733134284797e-02
-1.133920898910437458e+00,7.526552543429931852e-03
-1.003275619512038475e+00,-4.586004732987047916e-02
-1.012152440297234390e+00,-7.307471038407431507e-02
-9.191948351532459593e-01,-8.287833448191495034e-02
-7.106100525271508150e-01,3.962480150425434777e-02
-5.315220010980107324e-01,5.388902423619829074e-02
-3.336843942042636013e-01,1.129191395576354950e-01
-1.519671740818459016e-01,2.880370074898467858e-01
-7.863555285993145683e-02,4.770580316172203794e-01
1.688781713185096289e-01,6.890826320948932882e-01
2.905534942643405727e-01,1.059911663715638719e+00
2.830070300307468978e-01,1.345617285838956789e+00
6.709756499110300365e-02,1.482003201037358497e+00
-1.109958566845373473e-01,1.716223841797156924e+00
-4.330513479697560286e-01,2.267879371093155516e+00
-8.017702065044145510e-01,2.014355858998206017e+00
-1.233609667948918354e+00,9.452826337056468020e-01
-1.277745711544446605e+00,6.071136972710695634e-01
-1.219374051272473114e+00,4.570057896523946894e-01
-1.134853216206364479e+00,2.216026274820563635e-01
-1.101280325360082690e+00,1.835976553704713465e-01
-1.014335433290349364e+00,1.891255575462117144e-01
-9.316646886903592328e-01,7.139734775726708227e-02
-8.653548558710896232e-01,8.176578349359475695e-02
-9.177711094214652254e-01,3.168525120412495899e-01
-9.919183161382690850e-01,3.876671083366891035e-01
-9.364445880079185214e-01,3.202238286191039784e-01
-1.039529742398484613e+00,1.874301096236117847e-01
-1.114135486323981405e+00,8.694473981249761785e-02
-1.101532743256916413e+00,1.488902421156340639e-02
-1.061102813872129236e+00,-2.819679467982616483e-02
-9.794159257869361479e-01,-1.005346868205062583e-01
-9.265062544699278479e-01,-9.758643319591581156e-02
-7.469414295413803195e-01,-1.310350894496215002e-02
-5.759118404226520882e-01,7.759605305679095899e-03
-3.663592582017359267e-01,6.188046523977336344e-02
-7.181190191391674527e-02,1.809394617959562690e-01
-5.358937701054642538e-02,3.564991791277641875e-01
2.199761935667742807e-01,6.943643064756389593e-01
2.994030540418687880e-01,9.959977107499458082e-01
2.846582344726629188e-01,1.222425382072327427e+00
1.528388829844010421e-01,1.502022438712912855e+00
2.127601614095095406e-02,1.654352060835487137e+00
-2.957772419441058176e-01,1.975285189376873918e+00
-5.944694837356760964e-01,2.298914585330613658e+00
-1.087212759232202730e+00,1.546613957455027055e+00
-1.294992468034021016e+00,7.649493713803610095e-01
-1.288064697766970079e+00,4.673033479374107957e-01
-1.211716832417479184e+00,3.646198975721682278e-01
-1.152994031325030200e+00,1.875736917250218905e-01
-1.126691676217272953e+00,1.803886592476487971e-01
-1.023545594660101532e+00,9.138266953315303531e-02
-9.610390943110234119e-01,4.466429951781937524e-02
-9.012369932001028650e-01,2.006996938812186104e-02
-8.917734015640630396e-01,-2.117132155833516827e-01
-9.160156030156738627e-01,-8.294149435543656246e-01
-8.831636314921386122e-01,-8.041403627630349105e-01
-9.314550862657859920e-01,-6.956863454809139036e-01
-9.389761527775201122e-01,-6.223711097049238195e-01
-9.293133110154009335e-01,-5.318192373820557206e-01
-8.503252766897224646e-01,-5.568533407186732065e-01
-7.410670967982097013e-01,-5.220950963445244453e-01
-6.514581705397128886e-01,-5.811389915448517129e-01
-4.021668426157966048e-01,-6.674980516445816470e-01
-2.034428203412151914e-01,-6.668165317638353740e-01
4.199545903547358128e-02,-7.219562267253823995e-01
2.393556268677389798e-01,-8.304343636006997764e-01
4.965106720108045657e-01,-9.251362775023406204e-01
8.037165726850439285e-01,-1.141556103789118204e+00
1.205766674484473722e+00,-1.538170274695914053e+00
1.116578121960177583e+00,-1.750739010992783395e+00
1.019455741048754138e+00,-2.101972394196388372e+00
9.153890438794476392e-01,-2.499048824884127384e+00
6.664988989118650897e-01,-3.011503023783131727e+00
-3.700929851032836448e-01,-1.906303574899950615e+00
-3.680154729364883970e-01,-1.264582979700672016e+00
-4.007301987357111961e-02,-8.910724653861948896e-01
-4.640188784596002147e-01,-6.920474446520822331e-01
-3.701145724238207313e-01,-7.059716097281798497e-01
-1.685297280975856515e-01,-7.830614927917977086e-01
-1.910561812979641449e-02,-8.107141191118427681e-01
1.959711441520060882e-01,-8.945375271117300686e-01
5.808392972578579894e-01,-1.096407292788636800e+00
7.163429990400291825e-01,-1.295988781445998272e+00
8.752524063162354651e-01,-1.559512402154370037e+00
1.044279746398430131e+00,-1.945689435415790758e+00
8.150282515872058209e-01,-2.216385949805566913e+00
5.139491813806107423e-01,-2.506510420867053668e+00
3.722047257637207118e-01,-3.257673706901384580e+00
-9.991182387293680023e-01,-1.471835904627462055e+00
-1.310279852518853927e+00,-4.422764895911712180e-01
-1.308803140665571574e+00,-3.225901215626494900e-02
-1.279601339747358901e+00,2.345043412393310600e-02
-1.270580308988484619e+00,-1.865425786015475346e-02
-1.253806246400839930e+00,-2.419128014130485227e-02
-1.302671251466900326e+00,1.078497860799658425e-02
-1.216211005791941524e+00,-3.810143779249166446e-02
-1.241125554186010005e+00,-3.035580932728696932e-02
-1.242918912587029912e+00,-8.432334966381702102e-02
-1.224428783015352629e+00,-9.677150124360067718e-02
-1.205619641296326705e+00,-7.278870632120366946e-02
-1.176352278187761335e+00,-3.210423287853791247e-02
-1.158564252132163741e+00,-2.980680779148145790e-02
-1.178028365046654091e+00,2.997262861076099849e-04
-1.093771528668079140e+00,-5.923176694179287799e-02
-1.091092008231319799e+00,-7.220203905737777872e-02
-1.013121941129870418e+00,-8.467098556258437214e-02
-1.033643710138453020e+00,-8.884598453046542443e-02
-9.769690091675909960e-01,-1.067338783522097656e-01
-8.820495828657457515e-01,-8.419917056647616138e-02
-8.842796854924176442e-01,-1.193274218972504297e-01
-8.601518725775215701e-01,-2.525544623786730725e-01
-8.324778489749251609e-01,-9.078165778351989790e-01
-8.094455048869277913e-01,-8.438711707266312034e-01
-8.363847447189057815e-01,-7.839218266946277325e-01
-9.615505514238864571e-01,-6.499518980496366005e-01
-9.963316312879452186e-01,-6.295652334215064982e-01
-9.179076214884653862e-01,-5.963901356530569853e-01
-8.049844579285641011e-01,-6.313213074940500213e-01
-6.184506872785541232e-01,-6.251135076034612936e-01
-5.036112097158256251e-01,-6.877903755115571949e-01
-3.726329670342693468e-01,-6.940371527414102015e-01
8.791613740461362569e-03,-7.730252628695568617e-01
2.433928199807479931e-01,-8.691037021978810229e-01
5.971720867246311792e-01,-1.070472406721023173e+00
7.411312606399663716e-01,-1.305962214066437532e+00
8.142349214536276358e-01,-1.625265758635186408e+00
8.489312840692810891e-01,-2.002346833855169983e+00
6.993990435411560069e-01,-2.313255555350593795e+00
5.630105498414730292e-01,-2.725774677842202731e+00
-5.699457937694896170e-02,-2.687008252294314836e+00
-1.136485726786445438e+00,-1.240833952401940055e+00
-1.281819979573018964e+00,-3.206586800709861906e-01
-1.285982108482045971e+00,-1.368345997330745745e-02
-1.246781943821068772e+00,5.679250321762618903e-02
-1.251319957386511250e+00,1.066535921185578079e-01
-1.241793990301196970e+00,6.185488410015194116e-02
-1.226635608929204535e+00,-4.090316021091527920e-02
-1.232283625588885601e+00,4.293249941523670510e-02
-1.212142408712974850e+00,-4.109528647386631595e-03
-1.151096367463549930e+00,-1.186761547628317759e-02
-1.167991575752364897e+00,2.019805179969431236e-02
-1.139451218038284530e+00,5.371785163271296237e-03
-1.100431736805258742e+00,-8.472069070359591891e-03
-1.091065243296386100e+00,-9.994034012452400473e-02
-1.096069790713750658e+00,-1.216635111024034349e-01
-1.054064590695741765e+00,-7.359951374102577382e-02
-9.841008497112173625e-01,-9.743643284972418328e-02
-9.297322042454522206e-01,-1.218961295618495450e-01
-8.921875877948615141e-01,-1.563568584876114387e-01
-8.777740334966276370e-01,-1.124926621509959312e-01
-9.210528792152153921e-01,-1.389393596880744153e-01
-7.426468900873308687e-01,-8.680557822904244603e-02
-6.248719253508177029e-01,-9.760371288327379657e-02
-5.454675478796321419e-01,-1.862807600777245942e-01
-4.067053500219294238e-01,-1.163219777424284174e-01
-2.709097213488299016e-01,-1.192804265891602294e-01
-6.241198617402420046e-02,-1.185220523714854285e-01
5.178075956410793657e-02,-1.165475974317186358e-01
2.838754785454519203e-01,-1.639189570906801618e-01
5.416145072074385336e-01,-1.397961314024369905e-01
8.211239965569648858e-01,-1.716820756020874805e-01
1.069906241188874674e+00,-1.305045643268655797e-01
1.337588938081673007e+00,-1.459199002953593671e-01
1.593766689784682944e+00,-1.433595580586914942e-01
1.981281411258069225e+00,-7.961328053004149141e-02
2.087147484821619603e+00,-1.260513290892856519e-01
2.096217502943084288e+00,-1.405651242725623751e-02
2.218580712856237813e+00,-6.468661764127520142e-02
2.420582170139902178e+00,-1.221068470341500761e-01
2.599737193902603050e+00,-8.565395463468963855e-02
2.708867254022341076e+00,-7.734900752295044424e-02
2.565774648612848541e+00,-4.834439784412801477e-02
2.513892544885529823e+00,-7.964733260595777131e-02
2.626643393985580666e+00,-9.583578772725352690e-02
2.631327999730971534e+00,-1.147338478765288494e-01
2.540413399769623659e+00,-1.340248159221918978e-01
1.263604369943743810e+00,-3.482781864117760473e-01
1.149246752715367581e+00,-9.011314632485829534e-01
7.148830870342149924e-01,-1.041611555517072185e+00
1.553107566211990420e+00,-2.352889587286445927e+00
1.876801947019731687e+00,-2.761585331424414314e+00
1.699938898553656541e+00,-2.270662763994386157e+00
2.082724790135669135e+00,-1.825405580668861827e+00
2.263182744789659306e+00,-1.358051610431314504e+00
2.617904755402373329e+00,-1.794730585138604617e+00
2.995187839033192301e+00,-1.395339670643661600e+00
3.932197477119489193e+00,-1.181141538781350864e+00
5.773213782963896534e+00,7.134415097066243439e-01
4.863210980243074744e+00,1.392118242613221701e+00
3.722683917203204018e+00,2.067368292944565589e+00
3.275155245205378929e+00,2.562416438691278664e+00
2.824342918522223300e+00,3.010650687496245759e+00
2.200600321561097417e+00,3.111354184428876124e+00
1.580270358958984378e+00,3.257601806077752737e+00
1.094369971755487558e+00,3.436336172971243386e+00
7.556519693386605230e-01,5.166321310803750677e+00
-4.941226503419298699e-01,2.378898189129535545e+00
-1.077951815040700811e+00,1.646308024808613046e+00
-1.352914885005199963e+00,1.006031487714814432e+00
-1.339357671284902906e+00,5.993884846041716008e-01
-1.320570621035352277e+00,2.547024596810585351e-01
-1.264275315399049138e+00,2.142219643224345937e-01
-1.289360224130364996e+00,6.996258826769867489e-02
-1.271547862861065692e+00,6.475070989433261148e-02
-1.262262621987021216e+00,-8.318169935452555952e-03
-1.187122450595248457e+00,1.367167992709625302e-03
-1.235202334130126367e+00,-2.672975953454863676e-02
-1.218392706169480366e+00,1.251564848273838820e-02
-1.135684514070229856e+00,2.736052275815911705e-02
-1.110473750635726509e+00,9.192785001566519676e-03
-1.125806275437936099e+00,9.286586213320263683e-05
-1.070365168437867665e+00,-2.290637383980807101e-02
-1.103902309176097329e+00,2.543671277893942706e-02
-1.060144392228564270e+00,-2.978808540988225895e-03
-1.084475718360113694e+00,1.023357858069992923e-02
-1.010506966300040776e+00,-4.480391657920274745e-02
-9.474826732869624513e-01,-7.378502317734202121e-02
-9.295058790887111844e-01,-6.438158194681979640e-02
-8.365120709233498930e-01,-1.990553518556217039e-01
-8.467322379295133539e-01,-8.233884028816486345e-02
-9.076911532609577282e-01,1.602342176302484766e-01
-8.802057007254069365e-01,3.142453297382730160e-01
-1.027397656059226394e+00,2.369225953106641747e-01
-1.096774217178970279e+00,8.700649984426811478e-02
-1.110202633195315425e+00,3.005541796717997594e-02
-1.113327500709494267e+00,-7.031839992322030941e-02
-9.901711330780942344e-01,-1.296039326084090781e-01
-9.148883353524679407e-01,-9.849903875126631014e-02
-7.940437082985197792e-01,1.484854026778870129e-02
-6.498505009837212132e-01,3.017830627508444330e-02
-4.248950310811751008e-01,6.491926101325734555e-02
-2.796857769702861263e-01,2.161531928805653369e-01
-2.048415673189373648e-02,3.929506145329303424e-01
5.130683332075335057e-02,6.313556804530346955e-01
1.855565992865284841e-01,9.169746484207763615e-01
2.298682403548656383e-01,1.183762097042195816e+00
9.324015526714199420e-02,1.449502465535096096e+00
-1.027970545522135237e-01,1.646830552673147707e+00
-2.728022166683161109e-01,1.958442376107826899e+00
-5.916313700984857649e-01,2.391988752284566200e+00
-1.183286198189613225e+00,1.362488619150288072e+00
-1.415306492632120827e+00,7.372670656331106187e-01
-1.368704230392745025e+00,5.258213239896756264e-01
-1.403933619056445314e+00,2.800342264704040462e-01
-1.342123628217166020e+00,1.416096219538485745e-01
-1.315451131126237572e+00,2.197047199658956340e-01
-1.295342470386143363e+00,1.601985523495799146e-01
-1.295202670536349521e+00,1.989903314259317268e-01
-1.251920272613857854e+00,6.091413465288435247e-02
-1.214713121257360529e+00,-3.501890012036000532e-02
-1.241644253297629064e+00,2.712672714652478861e-02
-1.195234749484956893e+00,-1.047037550399705641e-03
-1.173698725753144156e+00,-1.039145122518131750e-02
-1.154437852627805627e+00,2.274167123810597047e-02
-1.134250021960043542e+00,1.196311465084711964e-02
-1.108663571684703975e+00,-9.094146444314069044e-02
-1.082020690102451832e+00,-3.602574804273998149e-02
-1.041731126611184832e+00,-4.722454715909985001e-04
-9.998996850991389573e-01,-4.731128393629461387e-02
-9.193106849446206486e-01,-3.936213944455604907e-03
-9.034590750938626957e-01,-4.648408234423122287e-02
-9.162203243025616173e-01,-4.685072217637481495e-02
-9.291313676345723804e-01,1.985904807161592012e-01
-9.475906029250831253e-01,3.617764543885877981e-01
-1.080471329847895845e+00,1.999373979933232182e-01
-1.173449675463246189e+00,1.116058879013857030e-01
-1.076707325021297956e+00,-4.747436376869945684e-02
-1.055991810068797943e+00,-7.765904125546130299e-02
-9.918473535414964459e-01,-8.332532667712594376e-02
-8.671836596734971980e-01,-1.367184540619633681e-01
-7.174093803273167147e-01,-5.918139915013742591e-02
-5.193636033581167100e-01,1.565474842898662011e-02
-3.821210510970570740e-01,5.295867770396200935e-02
-9.715763843753731643e-02,1.310156451211480499e-01
1.208804994009932826e-01,3.293597663027383327e-01
3.656320219158861740e-01,5.449518367815651132e-01
5.508234849926834098e-01,8.234334427610454643e-01
5.841333937348549554e-01,9.991125078533324988e-01
5.363692930678112258e-01,1.150577519958929429e+00
5.860689327875652221e-01,1.409591289181037155e+00
4.397215799610756926e-01,1.625715256519850715e+00
2.598345956879355434e-01,1.860944300590448242e+00
1.661413185451838803e-01,2.130355426657279061e+00
-1.345466195991557035e-02,2.463993421323415589e+00
-4.982225631321257064e-01,1.989719529164784895e+00
-7.697787813238028409e-01,1.034427911194234273e+00
-4.995379672770668966e-01,7.288432979762824448e-01
-1.269269992064897268e-01,4.692478869295918509e-01
2.279569536475928859e-01,3.207493335305823257e-01
4.722695398772654984e-01,9.664172824604430612e-02
2.287924868967706193e-01,1.444394161216736583e-01
4.442190029328477729e-01,7.587415190424606770e-02
3.983837968050668032e-01,3.272221666120904704e-01
5.049609775065683204e-01,2.947035077940764469e-01
6.137393297494294631e-01,4.584980323629939125e-01
6.525120563003372620e-01,6.486326286379312522e-01
7.442409809013074140e-01,8.443568663763633131e-01
8.668062905016071795e-01,1.178099679825295176e+00
9.835767040142774364e-01,1.479693797096568453e+00
9.913844989523692419e-01,1.624719856859494271e+00
8.509244604048693539e-01,1.757476143044724326e+00
7.824058106516390554e-01,1.992546667913197123e+00
6.222012968727103077e-01,2.243799499518544405e+00
2.923596226319623570e-01,2.305229260408120595e+00
-1.839553608578503585e-02,2.942598439358605322e+00
-6.820475259434608528e-01,2.740438625317906496e+00
-1.265568937830678475e+00,1.031848993871323339e+00
-1.286336882094874623e+00,5.157642332554184250e-01
-1.205533888603209425e+00,4.087928355221425170e-01
-1.168717907340942830e+00,2.507401084526040824e-01
-1.100481434433541406e+00,7.042265265324618162e-02
-1.029966210928094261e+00,2.600147749307915590e-02
-9.701125336782107089e-01,-8.963863296633083066e-02
-8.912712957289595783e-01,-9.065982140727535388e-02
-8.643952250551667493e-01,-3.827978328704857020e-02
-7.998107847969406770e-01,-1.012879344742803750e-01
-8.073515497459822221e-01,-2.993371092291023383e-01
-8.562527633119265680e-01,-8.250225792765998323e-01
-7.810130255405950406e-01,-8.106275091495218632e-01
